Time, Ax, Ay, Az, T, Gx, Gy, Gz,
04/12/2019 04:23:44.3930,0.0361681329423265,0.020039100684262,1.05278592375367,46.0411764705882,1.40243902439024,-1997.86585365854,2.25609756097561,
04/12/2019 04:23:44.3940,0.0347018572825024,0.0229716520039101,1.05278592375367,46.0323529411765,1.34146341463415,-1997.86585365854,2.31707317073171,
04/12/2019 04:23:44.3960,0.0342130987292278,0.020039100684262,1.04789833822092,46.0352941176471,1.34146341463415,-1997.92682926829,2.25609756097561,
04/12/2019 04:23:44.4690,0.0332355816226784,0.020039100684262,1.05034213098729,46.0352941176471,1.28048780487805,-1997.86585365854,2.13414634146341,
04/12/2019 04:23:44.4700,0.0332355816226784,0.0190615835777126,1.05376344086022,46.0470588235294,1.34146341463415,-1997.86585365854,2.13414634146341,
04/12/2019 04:23:44.5430,0.0337243401759531,0.0190615835777126,1.05180840664712,46.0470588235294,1.28048780487805,-1997.86585365854,2.31707317073171,
04/12/2019 04:23:44.6190,0.0332355816226784,0.0190615835777126,1.05327468230694,46.0382352941176,1.15853658536585,-1997.86585365854,2.25609756097561,
04/12/2019 04:23:44.6210,0.0376344086021505,0.0180840664711632,1.05083088954057,46.05,1.21951219512195,-1997.92682926829,2.31707317073171,
04/12/2019 04:23:44.6940,0.0327468230694037,0.0180840664711632,1.05083088954057,46.0647058823529,1.34146341463415,-1997.74390243902,2.19512195121951,
04/12/2019 04:23:44.6950,0.0386119257086999,0.0180840664711632,1.05034213098729,46.05,1.28048780487805,-1997.74390243902,2.19512195121951,
04/12/2019 04:23:44.7680,0.0337243401759531,0.0175953079178886,1.05474095796676,46.0676470588235,1.40243902439024,-1997.86585365854,2.25609756097561,
04/12/2019 04:23:44.7690,0.0317693059628543,0.0185728250244379,1.05425219941349,46.0647058823529,1.34146341463415,-1997.86585365854,2.25609756097561,
04/12/2019 04:23:44.7710,0.0351906158357771,0.0224828934506354,1.05034213098729,46.0411764705882,1.34146341463415,-1997.86585365854,2.25609756097561,
04/12/2019 04:23:44.9190,0.0342130987292278,0.0185728250244379,1.04936461388074,46.0588235294118,1.46341463414634,0,2.37804878048781,
04/12/2019 04:23:44.9200,0.0351906158357771,0.0195503421309873,1.05083088954057,46.0617647058824,1.40243902439024,0,2.37804878048781,
04/12/2019 04:23:44.9930,0.0347018572825024,0.0175953079178886,1.04496578690127,46.0558823529412,1.40243902439024,-1997.74390243902,2.25609756097561,
04/12/2019 04:23:44.9940,0.0351906158357771,0.0136852394916911,1.04789833822092,46.05,1.40243902439024,-1997.80487804878,2.25609756097561,
04/12/2019 04:23:44.9960,0.0342130987292278,0.0151515151515152,1.04936461388074,46.0529411764706,1.40243902439024,-1997.80487804878,2.25609756097561,
04/12/2019 04:23:45.0690,0.032258064516129,0.0175953079178886,1.06158357771261,46.0647058823529,1.21951219512195,-1997.68292682927,2.01219512195122,
04/12/2019 04:23:45.0700,0.0327468230694037,0.0166177908113392,1.06207233626588,46.0588235294118,1.21951219512195,-1997.68292682927,2.01219512195122,
04/12/2019 04:23:45.1430,0.032258064516129,0.021505376344086,1.05474095796676,46.0735294117647,1.28048780487805,-1997.86585365854,2.13414634146341
