01836,65148,00803,57824,65133,00086,65497,65534,65388,00008,
01643,64952,00427,57824,65074,00042,65469,00000,65390,00006,
01827,65529,00257,57824,65095,00036,65425,65533,65385,00003,
03107,00285,00203,57824,65080,00002,00003,00001,65391,00009,
01978,65324,00713,57824,65090,00040,65474,00003,65389,00011,
02058,65308,00497,57824,65107,00036,65427,00004,65390,00008,
01356,64880,00360,57824,65094,65505,65486,00004,65388,00004,
02696,65395,00268,57792,65114,00032,65433,00003,65393,00009,
01662,65243,00744,57824,65122,00056,65448,00003,65387,00001,
02319,64956,00096,57856,65145,65486,65471,00010,65396,00010,
01840,65238,00656,57856,65126,00057,65407,00005,65391,00005,
01949,65280,00283,57824,65130,00025,65510,00006,65388,00008,
02818,65413,00595,57824,65090,00100,65494,00002,65396,00006,
01588,65265,00803,57824,65103,00093,65502,00003,65389,00007,
02336,00109,00690,57824,65127,00124,65496,00005,65391,00009,
01630,00064,00825,57824,65101,00084,65519,00005,65387,00005,
02646,00318,00634,57824,65090,00052,65527,00004,65392,00006,
01723,65347,00864,57824,65079,00079,00022,00001,65385,00011,
02834,65280,00478,57824,65096,00011,00016,00004,65390,00008,
01863,65344,00668,57824,65072,00135,65528,00012,65386,00008,
02938,65127,00519,57824,65101,00001,00008,00005,65389,00003,
01695,65388,00981,57824,65079,00120,65492,65535,65391,00011,
02515,64822,00130,57824,65109,65404,00002,00014,65390,00010,
01903,00000,00882,57792,65091,00183,65490,00011,65397,00007,
00641,64797,00717,57824,65054,65412,00025,00010,65384,00014,
03238,65461,00243,57824,65091,00116,65494,00016,65392,00004,
00815,00146,00968,57824,65045,00042,00035,00012,65386,00006,
03461,65093,00245,57792,65031,65534,00010,00014,65390,00010,
01390,65377,00708,57824,65035,00061,00027,00011,65389,00009,
02413,65424,00420,57792,65015,65504,00069,00003,65393,00009,
02324,00082,00732,57792,64999,00012,00018,00014,65390,00008,
01583,00243,00076,57824,65044,00207,00134,00013,65389,00011,
01623,00077,01058,57824,64985,00145,00095,00010,65392,00010,
02870,00145,01033,57824,65042,00151,00070,00011,65391,00007,
01512,00420,01211,57824,65014,00082,00014,00014,65388,00010,
02760,00196,00386,57824,65028,65526,00076,00016,65392,00010,
01701,65431,01139,57824,65010,00124,00116,00009,65397,00003,
02735,65361,00633,57824,65006,00110,00096,00006,65390,00018,
01792,65490,00817,57792,65033,00117,00070,00015,65395,00007,
01948,65343,00972,57792,65036,00094,00036,00017,65393,00005,
02337,65340,00858,57824,65054,00075,00034,00018,65394,00008,
02011,65275,01003,57824,65075,00078,00007,00021,65389,00003,
02544,65452,00710,57792,65114,00090,65511,00023,65393,00007,
01440,65451,00894,57856,65116,00047,65494,00011,65393,00009,
03087,65478,00545,57824,65142,00037,65454,00018,65388,00010,
02590,00183,00659,57824,65197,00088,65419,00012,65398,00014,
01797,65302,00884,57856,65242,00038,65403,00017,65393,00005,
01587,00007,00657,57792,65264,65535,65411,00025,65395,00009,
02200,65445,00794,57824,65293,00020,65377,00014,65394,00008,
02055,00000,00842,57792,65298,65515,65367,00018,65388,00014,
01583,00171,00809,57824,65318,00024,65382,00024,65398,00006,
02176,65445,01029,57824,65301,00024,65446,00023,65397,00005,
01933,00130,01353,57824,65328,65499,65354,00016,65392,00008,
02033,65527,00841,57824,65362,00008,65385,00019,65393,00007,
02017,65498,00676,57824,65380,00005,65378,00016,65396,00012,
01873,65512,00759,57824,65389,00044,65391,00016,65388,00008,
02034,65341,01058,57792,65416,65532,65363,00018,65388,00008,
02056,65413,00728,57792,65437,65524,65373,00018,65396,00010,
01999,00095,00699,57792,65446,00003,65383,00020,65396,00010,
01897,00162,00864,57824,65447,00043,65420,00022,65396,00008,
02469,00006,00746,57824,65465,65522,65465,00018,65398,00008,
02159,00160,00878,57824,65471,65534,65459,00017,65389,00009,
02080,00146,00765,57824,65468,00006,65515,00015,65391,00009,
02060,00126,00738,57824,65468,00011,00032,00014,65394,00012,
02052,00077,00760,57792,65470,00010,00076,00013,65395,00007,
02056,00002,00800,57824,65472,00006,00110,00016,65394,00008,
02024,65473,00811,57824,65468,00005,00128,00017,65391,00005,
02019,65448,00823,57792,65467,00005,00148,00019,65395,00009,
02012,65422,00829,57824,65466,00007,00143,00018,65396,00010,
02009,65318,00834,57792,65465,00000,00145,00016,65394,00004,
01990,65241,00835,57824,65466,65533,00116,00020,65396,00012,
01984,65220,00815,57792,65474,65534,00088,00016,65390,00012,
01981,65219,00819,57856,65476,65527,00055,00020,65396,00008,
01995,65254,00802,57824,65478,65530,00028,00021,65395,00007,
02014,65266,00718,57824,65487,65522,00011,00021,65395,00007,
02008,65305,00722,57824,65489,65522,65521,00023,65387,00005,
02036,65348,00705,57824,65489,65522,65517,00017,65391,00009,
02024,65358,00707,57824,65489,65524,65510,00023,65391,00007,
02017,65365,00708,57824,65487,65523,65518,00015,65393,00003,
02026,65358,00716,57856,65486,65519,65508,00013,65395,00017,
02029,65356,00709,57792,65488,65522,65511,00022,65394,00010,
02017,65316,00708,57824,65486,65517,65501,00020,65392,00004,
02020,65339,00712,57824,65489,65519,65492,00020,65396,00008,
02027,65347,00711,57824,65493,65515,65490,00022,65392,00010,
02020,65378,00711,57856,65490,65513,65487,00022,65394,00010,
02022,65370,00711,57824,65490,65513,65491,00022,65394,00006,
02013,65356,00704,57792,65489,65511,65485,00013,65393,00003,
02017,65343,00727,57824,65494,65510,65484,00018,65394,00010,
02012,65347,00722,57824,65491,65512,65473,00009,65397,00011,
02029,65382,00709,57824,65491,65504,65482,00021,65393,00013,
02020,65411,00708,57824,65495,65507,65484,00020,65394,00010,
02023,65395,00708,57824,65493,65507,65497,00016,65390,00000,
02022,65389,00722,57824,65492,65506,65499,00019,65393,00009,
02037,65404,00713,57824,65488,65505,65506,00017,65391,00003,
02029,65406,00715,57824,65488,65516,65519,00017,65395,00009,
02024,65388,00719,57792,65485,65514,65522,00016,65394,00004,
02031,65405,00710,57792,65484,65513,65535,00012,65390,00010,
02041,65438,00703,57824,65481,65519,65535,00021,65391,00005,
02012,65344,00720,57856,65483,65519,00008,00019,65393,00005,
02012,65237,00707,57824,65486,65518,65516,00015,65391,00007,
02010,65251,00726,57824,65492,65515,65490,00015,65397,00009,
02020,65285,00701,57824,65496,65511,65465,00015,65399,00007,
02031,65324,00727,57824,65499,65509,65448,00015,65393,00013,
02027,65340,00724,57824,65499,65507,65441,00017,65395,00009,
02023,65317,00715,57824,65499,65501,65425,00014,65394,00014,
02028,65366,00721,57824,65503,65496,65419,00016,65396,00006,
02037,65410,00727,57824,65501,65493,65414,00015,65395,00009,
02036,65446,00721,57824,65502,65488,65422,00020,65392,00012,
02067,65462,00716,57824,65499,65489,65423,00016,65392,00008,
02065,65498,00756,57824,65489,65486,65417,00018,65392,00006,
02236,00012,00884,57792,65473,65471,65334,00014,65390,00004,
02372,00242,00870,57824,65434,65495,65283,00017,65399,00009,
02233,00481,00912,57792,65398,65492,65220,00017,65393,00009,
02410,00426,00813,57824,65361,65517,65239,00015,65397,00011,
02392,00512,00767,57824,65328,00009,65267,00019,65393,00003,
01759,00430,00904,57792,65355,00080,65312,00018,65396,00006,
02120,00879,00670,57792,65250,00081,65211,00013,65393,00009,
01887,00389,00747,57792,65290,00110,65253,00016,65396,00010,
01667,00069,00481,57824,65286,00007,65217,00016,65394,00012,
02400,00031,00526,57824,65336,00020,65219,00011,65395,00007,
01772,00145,00498,57792,65287,00095,64992,00016,65388,00010,
01579,00174,00358,57824,65177,00091,64954,00009,65393,00011,
01643,01107,00582,57824,65051,00080,64830,00012,65396,00010,
01482,00679,00606,57792,65003,00029,64882,00012,65396,00012,
01054,00550,00539,57824,64972,65510,64869,00016,65392,00002,
02087,00050,00358,57792,64942,65409,64908,00008,65386,00010,
01613,65110,00356,57824,65038,65481,64979,00007,65391,00005,
02098,63853,65526,57824,65286,00062,00282,00011,65393,00007,
02988,64563,00833,57792,00129,00028,00060,00007,65393,00005,
01755,64617,01623,57824,00303,00088,65413,00012,65392,00010,
02226,00104,00796,57824,00192,65502,65074,00006,65392,00010,
01981,65398,00701,57824,00230,65519,65190,00008,65390,00006,
01941,65422,00603,57824,00141,00008,65198,00004,65394,00008,
02222,65136,00726,57824,00038,00008,65321,00010,65392,00010,
01925,65191,00694,57792,65503,65532,65357,00004,65390,00006,
01989,65291,00624,57824,65522,65527,65290,00006,65392,00008,
02038,65475,00635,57824,65518,65517,65265,00005,65395,00009,
02020,00082,00633,57824,65500,65516,65281,00003,65391,00005,
02098,00182,00671,57824,65486,65517,65321,65532,65398,00012,
02106,00173,00664,57792,65465,65512,65367,00003,65393,00011,
02102,00151,00658,57792,65438,65508,65416,00008,65394,00008,
02043,00074,00624,57792,65415,65509,65464,00003,65389,00005,
02028,00029,00654,57792,65398,65512,65489,00002,65394,00002,
02063,00027,00688,57824,65382,65509,65516,00003,65393,00009,
02044,00047,00703,57792,65366,65511,65532,00006,65396,00010,
02017,00007,00740,57824,65358,65511,00017,00002,65392,00008,
02015,65535,00738,57792,65349,65514,00015,65535,65389,00011,
02050,00004,00753,57824,65349,65517,00016,00007,65389,00005,
02001,00012,00758,57792,65342,65518,00010,00000,65386,00008,
02034,00030,00764,57792,65349,65514,00014,00006,65396,00006,
02025,00057,00758,57792,65346,65517,00013,00008,65394,00012,
01979,00057,00759,57792,65360,65515,00007,00003,65385,00005,
01846,00171,00792,57824,65370,65509,00000,00009,65385,00011,
03247,00151,00509,57824,65394,00028,00009,00011,65391,00005,
02078,00117,00798,57856,65392,65510,65526,00002,65396,00004,
02071,00133,00782,57824,65396,65520,65533,00002,65390,00012,
02057,00108,00763,57792,65418,65524,00015,00001,65387,00007,
02009,00073,00755,57824,65435,65531,00015,00007,65387,00011,
02055,00022,00704,57824,65447,65524,00025,00005,65391,00005,
02002,00025,00725,57824,65452,65523,00029,00006,65388,00004,
03348,65101,00300,57824,65485,65386,00070,00006,65392,00008,
01820,00034,00757,57824,65475,65531,00022,00008,65388,00006,
02085,00114,00776,57824,65486,65524,00022,00008,65390,00006,
02007,00050,00749,57824,65493,65521,00024,00004,65392,00010,
02053,00078,00741,57792,65492,65524,00021,00004,65400,00010,
02018,00085,00727,57792,65504,65520,00027,00009,65389,00007,
01975,00072,00763,57824,65503,65521,00012,00010,65394,00008,
01992,00065,00764,57792,65507,65518,00009,00008,65390,00008,
02022,00060,00747,57792,65505,65519,65533,00011,65393,00003,
01999,00084,00780,57824,65503,65517,65519,00010,65388,00008,
01886,00118,00838,57856,65498,65515,65507,00004,65388,00008,
02131,00157,00819,57824,65479,65514,65494,00006,65392,00010,
02021,00127,00820,57824,65487,65516,65486,00005,65395,00007,
02001,00144,00815,57792,65487,65515,65469,00003,65395,00007,
02014,00133,00796,57824,65485,65518,65471,00005,65391,00009,
02063,00143,00709,57824,65496,65513,65471,00007,65391,00007,
02041,00085,00725,57824,65492,65516,65490,00007,65389,00007,
02020,00032,00731,57824,65487,65520,65488,00002,65390,00008,
02008,00012,00720,57824,65492,65520,65488,00003,65395,00007,
02015,00000,00719,57792,65493,65518,65479,00002,65398,00014,
02009,65531,00706,57824,65495,65514,65470,00006,65390,00016,
02015,65535,00743,57824,65495,65513,65462,00004,65390,00006,
02023,00006,00739,57824,65499,65518,65448,00009,65395,00005,
02005,65503,00735,57792,65500,65513,65445,00007,65393,00007,
01990,65486,00723,57792,65501,65508,65414,00007,65393,00005,
02001,65448,00735,57824,65508,65507,65397,65535,65393,00009,
02009,65446,00732,57824,65514,65505,65366,00010,65394,00006,
01992,65458,00729,57824,65511,65499,65336,00010,65386,00014,
01975,65445,00727,57792,65519,65496,65305,65535,65391,00013,
01995,65491,00726,57824,65522,65501,65282,00005,65389,00005,
02004,00005,00723,57792,65518,65502,65265,00007,65395,00003,
02030,00033,00715,57792,65520,65504,65256,00009,65393,00009,
02020,00078,00734,57824,65513,65501,65264,00001,65391,00011,
02050,00154,00729,57824,65504,65507,65271,65534,65392,00006,
02038,00160,00714,57824,65495,65514,65303,00006,65392,00012,
02093,00239,00765,57824,65482,65523,65324,00003,65393,00001,
02053,00215,00716,57824,65475,65517,65369,65535,65393,00007,
02059,00243,00713,57824,65459,65524,65407,00000,65396,00014,
02074,00272,00741,57824,65447,65524,65454,65534,65390,00008,
02034,00287,00694,57792,65438,65526,65498,00000,65388,00010,
02045,00300,00702,57792,65427,65529,00004,00002,65392,00010,
02050,00266,00684,57824,65427,65529,00037,65533,65391,00007,
02024,00251,00683,57824,65436,65535,00046,65533,65393,00005,
02031,00255,00724,57856,65451,65530,00052,00002,65392,00014,
02014,00263,00723,57824,65470,65532,00040,65532,65390,00012,
02055,00424,00561,57824,65482,00001,00063,65535,65387,00013,
02018,00133,00724,57824,65485,65519,00068,00001,65389,00011,
02024,00047,00725,57856,65481,65520,00063,00001,65389,00009,
02032,00080,00728,57824,65485,65514,00048,00003,65393,00009,
02028,00112,00729,57824,65483,65515,00046,00000,65390,00006,
02031,00110,00713,57824,65482,65512,00049,00002,65392,00010,
02023,00089,00721,57824,65484,65507,00040,00003,65387,00003,
02025,00083,00726,57824,65486,65511,00042,65530,65386,00006,
02040,00077,00710,57792,65485,65512,00027,00006,65394,00010,
02025,00084,00732,57824,65483,65509,00027,00000,65392,00012,
02033,00094,00719,57824,65480,65507,00019,00000,65386,00004,
02020,00082,00711,57792,65483,65515,00015,00000,65390,00004,
02013,00061,00710,57824,65483,65511,00006,00002,65392,00010,
02025,00049,00712,57824,65483,65517,65531,00006,65396,00004,
02016,00043,00709,57824,65484,65518,65518,00001,65389,00007,
02004,00045,00732,57824,65485,65515,65501,00004,65390,00010,
02019,00037,00710,57856,65490,65517,65498,65533,65393,00011,
02020,00068,00720,57824,65494,65516,65479,65534,65394,00006,
02028,00113,00717,57792,65493,65515,65483,65533,65391,00007,
02038,00154,00720,57824,65488,65514,65487,00001,65395,00003,
02059,00147,00638,57824,65486,65512,65510,00000,65390,00002,
02062,00098,00547,57824,65480,65514,65521,00003,65389,00005,
02052,00024,00598,57792,65468,65507,65530,00000,65390,00008,
02039,65507,00604,57824,65458,65502,65524,00006,65390,00008,
02044,65484,00619,57792,65450,65499,65510,65535,65395,00007,
02034,65487,00635,57792,65438,65497,65514,65531,65393,00007,
02051,65487,00655,57824,65419,65497,65512,00005,65393,00007,
02035,65514,00677,57792,65400,65498,65525,65534,65392,00006,
02065,65517,00696,57792,65380,65503,65531,65535,65393,00011,
02063,65513,00686,57824,65354,65502,00020,00000,65396,00006,
02076,00014,00696,57824,65332,65508,00043,00001,65385,00005,
02127,00041,00689,57824,65312,65514,00093,65535,65393,00007,
01974,65432,00734,57792,65302,00013,00164,00001,65393,00007,
02154,00114,00779,57824,65263,65491,00227,65534,65392,00008,
02114,00189,00712,57792,65242,65530,00271,00000,65396,00008,
01828,65452,00581,57792,65242,00007,00287,00000,65392,00012,
01760,00114,00715,57824,65206,00006,00305,65535,65393,00009,
02117,00140,00529,57792,65198,65515,00320,00007,65391,00007,
02377,00265,00538,57824,65165,00047,00344,00007,65393,00011,
02344,00020,00991,57856,65180,00031,00298,00004,65390,00004,
01761,65452,00660,57824,65178,00022,00228,00010,65390,00004,
01795,00045,00574,57824,65176,00069,00249,00006,65390,00010,
02132,65417,00961,57824,65192,00052,00227,00001,65387,00013,
01936,00024,00633,57824,65213,65528,00159,00007,65395,00005,
01939,00066,00612,57792,65239,00023,00144,00010,65394,00012,
02004,00004,00897,57792,65259,00042,00140,00010,65396,00008,
02111,00048,00620,57824,65290,65520,00097,00006,65394,00008,
01922,00138,00636,57824,65314,00024,00104,00007,65389,00009,
02182,00090,00778,57792,65343,00023,00064,00012,65390,00010,
02066,00179,00719,57824,65369,65529,00047,00010,65392,00004,
02056,00131,00731,57792,65396,65534,00052,00011,65391,00009,
02024,00102,00702,57792,65424,00001,00053,65535,65397,00013,
02042,00087,00729,57824,65443,65532,00051,00011,65387,00003,
02043,00088,00726,57824,65462,65532,00046,00016,65392,00006,
02020,00115,00761,57792,65477,65529,00053,00010,65396,00014,
02026,00100,00745,57792,65485,65523,00049,00010,65390,00008,
02027,00062,00765,57824,65486,65522,00058,00011,65393,00005,
02020,00037,00801,57856,65484,65519,00049,00013,65399,00005,
01995,00008,00796,57824,65488,65519,00048,00011,65397,00005,
02014,00002,00828,57824,65479,65519,00037,00004,65400,00006,
01999,65523,00819,57792,65481,65519,00036,00012,65398,00004,
01998,65514,00842,57792,65479,65520,00027,00013,65393,00005,
02002,65501,00834,57824,65482,65521,00019,00014,65394,00006,
02013,65506,00834,57824,65486,65522,00014,00015,65391,00009,
02019,65513,00831,57792,65480,65520,00003,00012,65394,00006,
02020,65532,00817,57824,65486,65523,00006,00013,65393,00007,
02007,65516,00827,57824,65488,65522,65534,00010,65398,00002,
02002,65524,00840,57824,65483,65523,00002,00005,65395,00011,
02016,65524,00832,57824,65482,65523,65532,00018,65392,00006,
02042,65519,00732,57824,65487,65518,00001,00011,65393,00007,
02036,65522,00722,57824,65485,65519,00000,00010,65394,00008,
02025,65517,00722,57792,65484,65520,00001,00017,65395,00011,
02022,65518,00736,57792,65485,65520,65535,00007,65397,00007,
02032,65520,00725,57824,65485,65523,65534,00010,65392,00006,
02018,65511,00750,57792,65484,65520,00002,00016,65394,00006,
02015,65525,00731,57824,65483,65519,00000,00012,65398,00004,
02026,65507,00744,57824,65485,65521,00000,00005,65395,00011,
02025,65516,00739,57824,65483,65519,65532,00011,65399,00005,
02045,65520,00735,57792,65485,65521,00002,00010,65396,00008,
02025,65509,00738,57824,65482,65517,65530,00013,65395,00005,
02028,65525,00735,57824,65486,65520,65533,00011,65389,00005,
02025,65523,00741,57824,65485,65521,65532,00010,65392,00010,
